Track0,Track4,Track8,Track9,Track10,Track14,Track18,TrackPosition,AngleToTrackAxis,RPM,Speed,SpeedY,Accelerate,Brake,Steering,Gear
7.17257,9.5061,45.979,180.647,20.0167,4.92459,3.82919,-0.303895,0.0179217,5470.51,156.826,9.85036E-4,1.0,0.0,0.0,5
7.18798,9.52653,46.0779,179.776,19.9361,4.90477,3.81378,-0.306696,0.0179227,5478.22,157.048,0.00103777,1.0,0.0,0.0,5
7.20377,9.54744,46.1788,178.903,19.8537,4.88447,3.798,-0.309566,0.0179217,5486.65,157.269,9.68049E-4,1.0,0.0,0.0,5
7.21934,9.56809,46.2789,178.029,19.7722,4.86444,3.78242,-0.312397,0.0179222,5494.03,157.491,0.00101544,1.0,0.0,0.0,5
7.2351,9.58897,46.3797,177.154,19.6899,4.84418,3.76666,-0.315262,0.0179217,5501.52,157.713,9.96348E-4,1.0,0.0,0.0,5
7.25081,9.60979,46.4806,176.276,19.6077,4.82398,3.75096,-0.318117,0.0179222,5509.0,157.935,0.00104731,1.0,0.0,0.0,5
7.2665,9.63058,46.5809,175.4,19.5258,4.8038,3.73527,-0.320969,0.0179213,5517.97,158.156,9.84423E-4,1.0,0.0,0.0,5
7.28236,9.6516,46.6827,174.519,19.4428,4.7834,3.71941,-0.323852,0.0179217,5525.16,158.378,0.00102807,1.0,0.0,0.0,5
7.29798,9.6723,46.7827,173.641,19.3612,4.76331,3.70379,-0.326692,0.0179213,5532.61,158.6,0.0010087,1.0,0.0,0.0,5
7.31401,9.69355,46.8857,172.756,19.2773,4.74269,3.68775,-0.329607,0.0179217,5540.05,158.822,0.00107562,1.0,0.0,0.0,5
7.32959,9.71419,46.9852,171.877,19.196,4.72267,3.67218,-0.332438,0.0179208,5548.37,159.044,0.00100285,1.0,0.0,0.0,5
7.34563,9.73546,47.0884,170.989,19.1121,4.70203,3.65614,-0.335355,0.0179217,5556.47,159.266,0.00106472,1.0,0.0,0.30000001192092896,5
7.36136,9.7563,47.1889,170.107,19.0299,4.68181,3.64041,-0.338214,0.0179208,5563.74,159.488,0.001051,1.0,0.0,0.30000001192092896,5
7.37738,9.77754,47.2919,169.217,18.9461,4.66119,3.62438,-0.341127,0.0179217,5571.15,159.71,0.00108978,1.0,0.0,0.30000001192092896,5
7.39325,9.79856,47.3933,168.331,18.8632,4.6408,3.60852,-0.344011,0.0179208,5578.61,159.933,0.00106566,1.0,0.0,0.30000001192092896,5
7.4092,9.81971,47.4957,167.44,18.7798,4.62028,3.59257,-0.346911,0.0179217,5587.95,160.154,0.00108183,1.0,0.0,0.30000001192092896,5
7.42338,9.82222,47.0091,169.822,18.8931,4.60899,3.57803,-0.349533,0.0159758,5595.23,160.347,0.358741,1.0,0.0,0.0,5
7.43266,9.77765,45.1434,178.327,19.5334,4.62197,3.5678,-0.351337,0.00914127,5603.65,160.494,0.245363,1.0,0.0,0.0,5
7.43678,9.69538,42.4524,189.057,20.7024,4.65755,3.56323,-0.35214,-0.00155466,5612.73,160.632,-0.364001,1.0,0.0,0.0,5
7.43554,9.58569,39.461,200.0,22.4443,4.71406,3.5657,-0.351763,-0.0150058,5625.97,160.757,-1.28999,1.0,0.0,0.0,5
7.42908,9.45716,36.5004,200.0,24.8743,4.79009,3.57598,-0.35012,-0.030338,5638.49,160.866,-2.41023,1.0,0.0,0.0,5
7.41758,9.32332,33.8823,200.0,27.9966,4.87992,3.59403,-0.347229,-0.0459401,5649.11,160.992,-3.87381,1.0,0.0,0.0,5
7.40127,9.21573,32.1178,128.34,30.9529,4.96176,3.617,-0.343454,-0.0576054,5654.0,161.165,-5.01403,1.0,0.0,0.0,5
7.37911,9.12908,30.9526,112.228,33.4691,5.03556,3.64464,-0.338766,-0.0656568,5657.78,161.349,-5.39739,1.0,0.0,0.0,5
7.35042,9.05445,30.1553,103.258,35.5153,5.10549,3.67742,-0.333066,-0.0710651,5662.05,161.546,-5.31191,1.0,0.0,0.0,5
7.31522,8.98647,29.597,97.9981,37.1035,5.17418,3.71538,-0.32635,-0.0745084,5662.45,161.757,-4.92617,1.0,0.0,0.0,5
7.27394,8.92234,29.2084,95.0215,38.2477,5.24281,3.75825,-0.318676,-0.0764014,5663.75,161.977,-4.34868,1.0,0.0,0.0,5
7.22717,8.85939,28.9292,93.4352,39.043,5.3128,3.80569,-0.310117,-0.0771958,5666.33,162.201,-3.67873,1.0,0.0,0.0,5
7.17576,8.79571,28.7126,92.6568,39.6095,5.38513,3.85718,-0.300789,-0.0772902,5673.32,162.425,-3.00898,1.0,0.0,0.0,5
7.12066,8.72979,28.5186,92.2252,40.078,5.46063,3.91208,-0.290824,-0.0770566,5677.86,162.651,-2.40281,1.0,0.0,0.0,5
7.0625,8.66126,28.331,91.9553,40.5042,5.53931,3.96989,-0.280321,-0.0766532,5683.68,162.877,-1.88231,1.0,0.0,0.0,5
7.00197,8.59013,28.1391,91.7141,40.9297,5.62093,4.03004,-0.269392,-0.0761978,5690.16,163.103,-1.447,1.0,0.0,-0.30000001192092896,5
6.93964,8.51669,27.9385,91.4382,41.3722,5.70503,4.09199,-0.258134,-0.0757491,5699.83,163.325,-1.09567,1.0,0.0,-0.30000001192092896,5
6.87591,8.44109,27.7252,91.0703,41.8492,5.79139,4.1554,-0.246617,-0.0753581,5706.7,163.55,-0.82151,1.0,0.0,-0.30000001192092896,5
6.8111,8.36376,27.5006,90.6161,42.3579,5.87955,4.21993,-0.234899,-0.0750233,5713.6,163.774,-0.611863,1.0,0.0,-0.30000001192092896,5
6.74552,8.28521,27.2688,90.108,42.8846,5.96895,4.28526,-0.223036,-0.074721,5720.66,163.999,-0.446859,1.0,0.0,0.0,5
6.67982,8.21947,27.2532,92.0634,42.5574,6.0454,4.34909,-0.211329,-0.0724298,5728.76,164.193,-0.692345,1.0,0.0,0.0,5
6.61633,8.19,27.8343,101.721,40.212,6.08493,4.40692,-0.200432,-0.0649525,5739.63,164.34,-0.450625,1.0,0.0,0.0,5
6.55719,8.19184,28.9671,122.491,36.869,6.09397,4.45856,-0.190511,-0.0534808,5748.58,164.482,0.333516,1.0,0.0,0.0,5
6.50463,8.2192,30.6119,200.0,33.4096,6.08068,4.50392,-0.181741,-0.0394179,5759.75,164.611,1.41322,1.0,0.0,0.0,5
6.45967,8.2617,32.639,194.121,30.416,6.05655,4.54367,-0.174129,-0.0246336,5770.6,164.758,2.90708,1.0,0.0,0.0,5
6.42036,8.28554,34.2975,183.218,28.6113,6.04949,4.58069,-0.167227,-0.013756,5781.04,164.941,4.11342,1.0,0.0,0.0,5
6.38599,8.2918,35.4878,176.208,27.5727,6.05597,4.61424,-0.161065,-0.0063979,5784.81,165.137,4.55532,1.0,0.0,0.0,5
6.35681,8.2865,36.2606,171.661,26.9973,6.06986,4.6432,-0.155783,-0.00168675,5786.55,165.345,4.50179,1.0,0.0,0.0,5
6.33249,8.27406,36.6947,168.641,26.7136,6.08743,4.66752,-0.15136,0.00109321,5788.31,165.563,4.13644,1.0,0.0,0.0,5
6.31283,8.25836,36.8836,166.665,26.6106,6.10574,4.6872,-0.147784,0.00253088,5795.3,165.783,3.61283,1.0,0.0,0.0,5
6.29725,8.24232,36.9258,165.326,26.6057,6.12285,4.70281,-0.144948,0.00315887,5798.52,166.009,3.04641,1.0,0.0,0.0,5
6.28492,8.22646,36.8622,164.445,26.6696,6.1387,4.71514,-0.142707,0.00319893,5803.11,166.237,2.4894,1.0,0.0,0.0,5
6.27562,8.2122,36.7436,163.82,26.7671,6.15235,4.72443,-0.141017,0.00289709,5808.51,166.465,1.97046,1.0,0.0,0.0,5
6.26852,8.20004,36.6138,163.271,26.8699,6.16372,4.73151,-0.139728,0.00247938,5818.4,166.689,1.52561,1.0,0.0,0.0,5
6.26348,8.19062,36.4984,162.699,26.9602,6.1724,4.73655,-0.138812,0.00206978,5825.23,166.916,1.16782,1.0,0.0,0.0,5
6.25946,8.18271,36.3946,162.096,27.0413,6.17962,4.74056,-0.138082,0.00168544,5831.54,167.143,0.884893,1.0,0.0,0.0,5
6.25635,8.17624,36.3035,161.458,27.1126,6.18548,4.74366,-0.137518,0.00133354,5838.3,167.37,0.659172,1.0,0.0,0.0,5
6.25408,8.17113,36.2259,160.779,27.1731,6.19005,4.74592,-0.137105,0.00102264,5846.69,167.595,0.482599,1.0,0.0,0.0,5
6.25255,8.16734,36.1629,160.057,27.2221,6.1934,4.74745,-0.136828,7.6038E-4,5856.48,167.819,0.348186,1.0,0.0,0.0,5
6.25175,8.16482,36.1144,159.29,27.2596,6.19556,4.74825,-0.136681,5.46757E-4,5862.92,168.046,0.248433,1.0,0.0,0.0,5
6.25094,8.16256,36.0734,158.493,27.2914,6.19754,4.74906,-0.136534,3.70328E-4,5869.87,168.273,0.173039,1.0,0.0,0.0,5
6.25046,8.16096,36.0416,157.665,27.3161,6.1989,4.74954,-0.136447,2.2823E-4,5877.01,168.5,0.11754,1.0,0.0,0.0,5
6.25008,8.15974,36.0176,156.809,27.3348,6.19994,4.74992,-0.136379,1.21419E-4,5888.61,168.723,0.077947,1.0,0.0,0.0,5
6.24982,8.15886,36.0,155.93,27.3486,6.20069,4.75018,-0.136331,4.27405E-5,5894.75,168.951,0.0507891,1.0,0.0,0.0,5
6.24959,8.15816,35.9867,155.034,27.359,6.2013,4.75041,-0.13629,-1.59105E-5,5901.64,169.178,0.0317549,1.0,0.0,0.0,5
6.24952,8.15776,35.9775,154.125,27.3661,6.20162,4.75048,-0.136276,-5.88258E-5,5908.66,169.406,0.0190423,1.0,0.0,0.0,5
6.24922,8.15716,35.9696,153.206,27.3725,6.20217,4.75078,-0.136221,-8.93434E-5,5920.73,169.629,0.0104533,1.0,0.0,0.0,5
6.24931,8.15714,35.9657,152.277,27.3753,6.20216,4.75069,-0.136239,-1.11278E-4,5926.6,169.858,0.00518352,1.0,0.0,0.0,5
6.24902,8.15665,35.961,151.344,27.3793,6.20262,4.75098,-0.136185,-1.25583E-4,5933.4,170.086,0.00174273,1.0,0.0,0.0,5
6.24896,8.15651,35.9587,150.405,27.3812,6.20275,4.75104,-0.136175,-1.35597E-4,5940.42,170.314,9.44693E-6,1.0,0.0,0.0,5
6.2488,8.15625,35.9564,149.463,27.3831,6.20299,4.7512,-0.136145,-1.41795E-4,5952.86,170.537,-0.00119107,1.0,0.0,0.0,5
6.24862,8.156,35.9545,148.518,27.3848,6.20324,4.75138,-0.136114,-1.46564E-4,5958.69,170.767,-0.00151929,1.0,0.0,0.0,5
6.24863,8.156,35.9542,147.569,27.3851,6.20324,4.75137,-0.136115,-1.48471E-4,5965.26,170.995,-0.00173711,1.0,0.0,0.0,5
6.24831,8.15556,35.952,146.621,27.3872,6.20367,4.75169,-0.136057,-1.50379E-4,5972.26,171.224,-0.00146889,1.0,0.0,0.0,5
6.24839,8.15566,35.9524,145.668,27.3867,6.20357,4.75161,-0.13607,-1.50379E-4,5984.94,171.448,-0.00136568,1.0,0.0,0.0,5
6.24813,8.15533,35.9509,144.715,27.3883,6.20391,4.75187,-0.136024,-1.50379E-4,5990.74,171.678,-9.88374E-4,1.0,0.0,0.0,5
6.24804,8.15521,35.9504,143.761,27.3887,6.20403,4.75196,-0.136007,-1.50379E-4,5997.27,171.907,-9.03333E-4,1.0,0.0,0.0,5
6.24798,8.15513,35.95,142.804,27.3892,6.20411,4.75202,-0.135996,-1.50379E-4,6004.12,172.137,-6.31762E-4,1.0,0.0,0.0,5
6.24777,8.15485,35.9488,141.848,27.3903,6.20438,4.75223,-0.135958,-1.50379E-4,6017.08,172.361,-6.15417E-4,1.0,0.0,0.0,5
6.24782,8.15492,35.9491,140.889,27.3901,6.20432,4.75218,-0.135967,-1.50379E-4,6022.91,172.592,-3.80278E-4,1.0,0.0,0.0,5
6.24747,8.15447,35.9471,139.93,27.392,6.20476,4.75253,-0.135904,-1.50379E-4,6029.31,172.822,-4.29475E-4,1.0,0.0,0.0,5
6.24743,8.15442,35.9469,138.969,27.3923,6.20482,4.75257,-0.135897,-1.50379E-4,6036.12,173.052,-2.42652E-4,1.0,0.0,0.0,5
6.24724,8.15417,35.9458,138.007,27.3933,6.20507,4.75276,-0.135862,-1.50379E-4,6048.98,173.277,-3.13047E-4,1.0,0.0,0.0,5
6.24704,8.15391,35.9446,137.044,27.3946,6.20533,4.75296,-0.135826,-1.50379E-4,6055.29,173.508,-1.4162E-4,1.0,0.0,0.0,5
6.24704,8.1539,35.9446,136.079,27.3945,6.20533,4.75296,-0.135825,-1.50379E-4,6061.39,173.739,-2.13367E-4,1.0,0.0,0.0,5
6.24673,8.1535,35.9428,135.113,27.3964,6.20574,4.75327,-0.135769,-1.50379E-4,6068.17,173.97,-5.13352E-5,1.0,0.0,0.0,5
6.24671,8.15347,35.9427,134.146,27.3964,6.20576,4.75329,-0.135765,-1.50379E-4,6079.64,174.197,-1.58495E-4,1.0,0.0,0.0,5
6.24645,8.15313,35.9412,133.178,27.398,6.20611,4.75355,-0.135717,-1.50379E-4,6086.38,174.428,-2.73117E-5,1.0,0.0,0.0,5
6.24629,8.15293,35.9403,132.208,27.3988,6.20631,4.75371,-0.135689,-1.50379E-4,6092.94,174.659,-1.24816E-4,1.0,0.0,0.0,5
6.24618,8.15279,35.9397,131.237,27.3995,6.20645,4.75382,-0.13567,-1.50379E-4,6099.77,174.89,6.53388E-6,1.0,0.0,0.0,5
6.2459,8.15241,35.9381,130.265,27.4011,6.20682,4.7541,-0.135618,-1.50379E-4,6109.61,175.119,-1.19045E-4,1.0,0.0,0.0,5
6.24591,8.15243,35.9381,129.291,27.4011,6.20681,4.75409,-0.13562,-1.50379E-4,6117.34,175.349,2.08004E-6,1.0,0.0,0.0,5
6.24557,8.15199,35.9362,128.317,27.403,6.20725,4.75443,-0.135559,-1.50379E-4,6124.31,175.581,-1.18805E-4,1.0,0.0,0.0,5
6.24543,8.15181,35.9354,127.34,27.4038,6.20743,4.75457,-0.135534,-1.50379E-4,6131.5,175.812,1.45229E-6,1.0,0.0,0.0,5
6.24529,8.15161,35.9345,126.363,27.4046,6.20762,4.75471,-0.135506,-1.50379E-4,6140.56,176.042,-1.15308E-4,1.0,0.0,0.0,5
6.24504,8.1513,35.9331,125.385,27.4061,6.20794,4.75496,-0.135463,-1.50379E-4,6149.55,176.271,1.42611E-5,1.0,0.0,0.0,5
6.24508,8.15135,35.9334,124.404,27.4058,6.20789,4.75492,-0.13547,-1.50379E-4,6156.42,176.503,-1.08504E-4,1.0,0.0,0.0,5
6.24468,8.15082,35.931,123.424,27.4082,6.20842,4.75532,-0.135396,-1.50379E-4,6163.68,176.734,2,764E-02,1.0,0.0,0.0,5
6.2446,8.15072,35.9306,122.441,27.4086,6.20852,4.7554,-0.135382,-1.50379E-4,6172.09,176.965,-9.02262E-5,1.0,0.0,0.0,5
6.24439,8.15045,35.9294,121.457,27.4098,6.20879,4.75561,-0.135345,-1.50379E-4,6181.72,177.194,2.80449E-5,1.0,0.0,0.0,5
6.2442,8.1502,35.9283,120.472,27.4109,6.20904,4.7558,-0.135309,-1.50379E-4,6188.66,177.426,-1.01201E-4,1.0,0.0,0.0,5
6.24415,8.15013,35.928,119.486,27.4112,6.2091,4.75585,-0.1353,-1.50379E-4,6195.82,177.658,1.52719E-5,1.0,0.0,0.0,5
6.24384,8.14973,35.9262,118.498,27.4129,6.20951,4.75616,-0.135244,-1.50379E-4,6203.84,177.89,-1.16932E-4,1.0,0.0,0.0,5
6.24381,8.14968,35.926,117.509,27.4132,6.20955,4.75619,-0.135238,-1.50379E-4,6213.87,178.119,2.19826E-5,1.0,0.0,0.0,5
6.24356,8.14937,35.9246,116.519,27.4145,6.20987,4.75644,-0.135194,-1.50379E-4,6220.77,178.351,-9.87057E-5,1.0,0.0,0.0,5
6.24338,8.14913,35.9236,115.528,27.4156,6.2101,4.75662,-0.135161,-1.50379E-4,6228.04,178.583,1.86164E-5,1.0,0.0,0.0,5
6.24333,8.14906,35.9233,114.534,27.4159,6.21018,4.75667,-0.135151,-1.50379E-4,6235.77,178.815,-1.02446E-4,1.0,0.0,0.0,5
6.24306,8.14871,35.9217,113.541,27.4175,6.21053,4.75694,-0.135102,-1.50379E-4,6245.99,179.045,2.8325E-5,1.0,0.0,0.0,5
6.24308,8.14873,35.9218,112.545,27.4173,6.21051,4.75692,-0.135105,-1.50379E-4,6252.85,179.277,-8.41679E-5,1.0,0.0,0.0,5
6.24276,8.14832,35.92,111.549,27.4192,6.21092,4.75724,-0.135048,-1.50379E-4,6260.15,179.51,4.53743E-5,1.0,0.0,0.0,5
6.24257,8.14806,35.9189,109.551,27.4204,6.21117,4.75743,-0.135012,-1.50379E-4,6278.06,179.972,6.55174E-6,1.0,0.0,0.0,5
6.24233,8.14776,35.9175,108.551,27.4216,6.21148,4.75767,-0.134969,-1.50379E-4,6285.05,180.205,-1.0767E-4,1.0,0.0,0.0,5
6.24239,8.14784,35.9179,107.548,27.4214,6.2114,4.75761,-0.13498,-1.50379E-4,6292.27,180.437,3.40931E-5,1.0,0.0,0.0,5
6.24205,8.1474,35.9159,106.546,27.4232,6.21184,4.75795,-0.134919,-1.50379E-4,6300.4,180.669,-7.22853E-5,1.0,0.0,0.0,5
6.24203,8.14737,35.9158,105.541,27.4234,6.21187,4.75797,-0.134915,-1.50379E-4,6310.07,180.899,5.63613E-5,1.0,0.0,0.0,5
6.24186,8.14715,35.9148,104.535,27.4243,6.21209,4.75814,-0.134884,-1.50379E-4,6317.04,181.132,-6.38277E-5,1.0,0.0,0.0,5
6.24159,8.14679,35.9133,103.529,27.426,6.21245,4.75841,-0.134835,-1.50379E-4,6324.4,181.365,5.89391E-5,1.0,0.0,0.0,5
6.24161,8.14682,35.9134,102.52,27.4258,6.21242,4.75839,-0.134839,-1.50379E-4,6332.83,181.596,-6.49836E-5,1.0,0.0,0.0,5
6.24126,8.14635,35.9113,101.511,27.4279,6.21288,4.75874,-0.134774,-1.50379E-4,6342.01,181.827,6.08437E-5,1.0,0.0,0.0,5
6.24116,8.14623,35.9108,100.5,27.4284,6.21301,4.75884,-0.134756,-1.50379E-4,6349.06,182.059,-6.66043E-5,1.0,0.0,0.0,5
6.24094,8.14594,35.9095,99.488,27.4297,6.2133,4.75906,-0.134716,-1.50379E-4,6356.37,182.292,5.55138E-5,1.0,0.0,0.0,5
6.24073,8.14567,35.9083,98.4747,27.4309,6.21357,4.75927,-0.134678,-1.50379E-4,6365.66,182.523,-7.42722E-5,1.0,0.0,0.0,5
6.24073,8.14566,35.9083,97.4594,27.431,6.21357,4.75927,-0.134678,-1.50379E-4,6373.86,182.754,4.87871E-5,1.0,0.0,0.0,5
6.2404,8.14523,35.9064,96.4441,27.4328,6.214,4.7596,-0.134618,-1.50379E-4,6381.04,182.986,-6.97944E-5,1.0,0.0,0.0,5
6.24035,8.14517,35.9061,95.4264,27.4331,6.21407,4.75965,-0.134609,-1.50379E-4,6388.35,183.218,6.70767E-5,1.0,0.0,0.0,5
6.24011,8.14486,35.9047,94.4081,27.4344,6.21438,4.75989,-0.134565,-1.50379E-4,6398.13,183.448,-6.03029E-5,1.0,0.0,0.0,5
6.23996,8.14466,35.9039,93.3883,27.4354,6.21458,4.76004,-0.134538,-1.50379E-4,6405.82,183.68,6.41745E-5,1.0,0.0,0.0,5
6.2399,8.14459,35.9035,92.3668,27.4356,6.21465,4.7601,-0.134527,-1.50379E-4,6412.93,183.912,-6.77125E-5,1.0,0.0,0.0,5
6.2396,8.1442,35.9018,91.3449,27.4374,6.21504,4.7604,-0.134473,-1.50379E-4,6420.37,184.144,5.65701E-5,1.0,0.0,0.0,5
6.23963,8.14424,35.902,90.3205,27.4372,6.215,4.76037,-0.134479,-1.50379E-4,6430.37,184.374,-6.81959E-5,1.0,0.0,0.0,5
6.23933,8.14385,35.9003,89.296,27.439,6.21539,4.76067,-0.134424,-1.50379E-4,6437.6,184.606,5.23758E-5,1.0,0.0,0.0,5
6.23925,8.14373,35.8998,88.2695,27.4394,6.2155,4.76075,-0.134409,-1.50379E-4,6444.89,184.838,-8.93535E-5,1.0,0.0,0.0,5
6.23911,8.14355,35.899,87.2419,27.4403,6.21569,4.76089,-0.134383,-1.50379E-4,6452.22,185.07,2.65785E-5,1.0,0.0,0.0,5
6.2389,8.14328,35.8978,86.2132,27.4414,6.21595,4.7611,-0.134346,-1.50379E-4,6462.48,185.299,-8.01718E-5,1.0,0.0,0.0,5
6.23896,8.14336,35.8981,85.1822,27.4411,6.21588,4.76104,-0.134356,-1.50379E-4,6469.36,185.531,5.09654E-5,1.0,0.0,0.0,5
6.23861,8.1429,35.8961,84.1515,27.4431,6.21634,4.76139,-0.134293,-1.50379E-4,6476.74,185.763,-6.81482E-5,1.0,0.0,0.0,5
6.23855,8.14282,35.8958,83.1185,27.4435,6.21642,4.76145,-0.134282,-1.50379E-4,6484.17,185.994,5.59199E-5,1.0,0.0,0.0,5
6.23842,8.14265,35.895,82.0843,27.4442,6.21659,4.76158,-0.134258,-1.50379E-4,6494.21,186.224,-8.35681E-5,1.0,0.0,0.0,5
6.23824,8.14242,35.894,81.0491,27.4453,6.21682,4.76176,-0.134226,-1.50379E-4,6501.26,186.456,3.53414E-5,1.0,0.0,0.0,5
6.23825,8.14243,35.894,80.0119,27.4452,6.21681,4.76175,-0.134227,-1.50379E-4,6508.54,186.687,-8.73597E-5,1.0,0.0,0.0,5
6.23786,8.14192,35.9018,78.975,27.4475,6.21732,4.76214,-0.134156,-1.50379E-4,6516.05,186.918,3.95204E-5,1.0,0.0,0.0,5
6.23774,8.14177,35.9444,77.9358,27.4481,6.21747,4.76226,-0.134135,-1.50379E-4,6525.92,187.148,-8.88764E-5,1.0,0.0,0.0,5
6.23754,8.1415,36.0244,76.8955,27.4493,6.21774,4.76246,-0.134098,-1.50379E-4,6532.98,187.379,4.95389E-5,1.0,0.0,0.0,5
6.23728,8.14116,36.146,75.8542,27.4508,6.21808,4.76272,-0.13405,-1.50379E-4,6540.39,187.61,-6.9255E-5,1.0,0.0,0.0,5
6.23726,8.14113,36.3165,74.8106,27.451,6.21811,4.76274,-0.134047,-1.50379E-4,6547.81,187.842,4.59651E-5,1.0,0.0,0.0,5
6.23691,8.14068,36.5382,73.7671,27.4529,6.21856,4.76309,-0.133984,-1.50379E-4,6557.51,188.071,-9.00498E-5,1.0,0.0,0.0,5
6.23686,8.14061,36.8232,72.7211,27.4533,6.21863,4.76314,-0.133974,-1.50379E-4,6564.69,188.302,2,642E-02,1.0,0.0,0.0,5
6.23657,8.14023,37.1772,71.6748,27.4549,6.219,4.76343,-0.133921,-1.50379E-4,6572.11,188.533,-1.06607E-4,1.0,0.0,0.0,5
6.23638,8.13999,37.616,70.6269,27.446,6.21925,4.76362,-0.133888,-1.50379E-4,6580.94,188.763,3.77306E-5,1.0,0.0,0.0,5
6.23631,8.1399,38.1563,69.5771,27.4082,6.21934,4.76369,-0.133874,-1.50379E-4,6589.04,188.993,-9.24117E-5,1.0,0.0,0.0,5
6.23599,8.13948,38.8186,68.5271,27.3452,6.21976,4.76401,-0.133816,-1.50379E-4,6596.42,189.224,3.76707E-5,1.0,0.0,0.0,5
6.23595,8.13943,39.6416,67.4747,27.2557,6.2198,4.76405,-0.13381,-1.50379E-4,6603.81,189.454,-1.01888E-4,1.0,0.0,0.0,5
6.23562,8.139,40.6737,66.4221,27.1448,6.22024,4.76438,-0.133749,-1.50379E-4,6613.38,189.683,3.56462E-5,1.0,0.0,0.0,5
6.23546,8.13879,42.0133,65.3677,27.0115,6.22044,4.76454,-0.133721,-1.50379E-4,6620.7,189.914,-9.17757E-5,1.0,0.0,0.0,5
6.23529,8.13856,43.8469,64.3119,26.8579,6.22068,4.76471,-0.133689,-1.50379E-4,6628.04,190.144,3.50696E-5,1.0,0.0,0.0,5
6.235,8.13819,46.7314,63.2555,26.6858,6.22105,4.765,-0.133636,-1.50379E-4,6635.59,190.375,-9.82025E-5,1.0,0.0,0.0,5
6.23504,8.13824,200.0,62.1963,26.494,6.221,4.76496,-0.133643,-1.50379E-4,6645.0,190.603,2.43619E-5,1.0,0.0,0.0,5
6.23473,8.13784,200.0,61.1372,26.2868,6.2214,4.76527,-0.133588,-1.50379E-4,6652.29,190.834,-1.07937E-4,1.0,0.0,0.0,5
6.23469,8.13779,200.0,60.0758,26.0623,6.22145,4.76531,-0.13358,-1.50379E-4,6659.67,191.064,2.77647E-5,1.0,0.0,0.30000001192092896,5
6.23447,8.1375,200.0,59.0139,25.8228,6.22174,4.76553,-0.133541,-1.50379E-4,6667.21,191.294,-9.05886E-5,1.0,0.0,0.30000001192092896,5
6.23433,8.13731,200.0,57.9505,25.5687,6.22193,4.76567,-0.133515,-1.50379E-4,6676.56,191.522,3.8454E-5,1.0,0.0,0.30000001192092896,5
6.23428,8.13725,200.0,56.8853,25.3,6.22199,4.76572,-0.133506,-1.50379E-4,6683.78,191.752,-8.49724E-5,1.0,0.0,0.30000001192092896,5
6.23399,8.13687,200.0,55.8198,25.0189,6.22237,4.76601,-0.133453,-1.50379E-4,6691.3,191.982,3.38971E-5,1.0,0.0,0.30000001192092896,5
6.23228,8.11993,200.0,55.3105,24.949,6.23594,4.76775,-0.13314,-0.00231045,6699.58,192.179,0.346376,1.0,0.0,0.30000001192092896,5
6.22566,8.05935,200.0,56.2334,25.4423,6.28596,4.77489,-0.131882,-0.0100071,6709.27,192.322,0.0041473,1.0,0.0,0.0,5
6.21342,7.96428,200.0,58.4612,26.3999,6.36927,4.78923,-0.129441,-0.0219585,6719.13,192.453,-1.02118,1.0,0.0,0.0,5
6.19551,7.84575,200.0,61.9455,27.7215,6.48136,4.81192,-0.125696,-0.0367295,6731.39,192.562,-2.43128,1.0,0.0,0.0,5
6.17126,7.71132,38.4154,66.7708,29.3381,6.61973,4.84434,-0.120458,-0.05322,6746.9,192.64,-4.03794,1.0,0.0,0.0,5
6.14017,7.56599,32.8045,73.1897,31.2005,6.78291,4.88736,-0.113608,-0.0706755,6761.1,192.688,-5.7287,1.0,0.0,0.0,5
6.1015,7.41732,29.2764,81.2028,33.1619,6.96106,4.94107,-0.105087,-0.0878293,6772.76,192.739,-7.57657,1.0,0.0,0.0,5
6.05495,7.28734,27.2164,88.9327,34.7107,7.12096,5.00186,-0.0952429,-0.101415,6778.82,192.855,-8.97845,1.0,0.0,0.0,5
5.99912,7.17354,25.9737,95.6213,35.7912,7.26145,5.06969,-0.0839682,-0.111561,6784.49,192.991,-9.57598,1.0,0.0,0.0,5
5.9337,7.07132,25.2227,100.9,36.4571,7.38552,5.14451,-0.0712381,-0.118898,6783.98,193.157,-9.59751,1.0,0.0,0.0,5
5.85843,6.97884,24.8471,104.217,36.7239,7.4936,5.22359,-0.0571067,-0.12169,6781.5,193.35,-9.14176,1.0,0.0,0.0,5
5.77501,6.89391,24.7663,105.436,36.6525,7.58775,5.30347,-0.0423695,-0.118906,6779.42,193.566,-8.29664,1.0,0.0,0.0,5
5.6888,6.81398,24.8953,105.048,36.3548,7.67187,5.38399,-0.0273465,-0.114589,6785.29,193.788,-7.26448,1.0,0.0,0.0,5
5.60106,6.73795,25.2026,103.422,35.8971,7.74791,5.46485,-0.0121432,-0.109109,6782.99,194.028,-6.16853,1.0,0.0,0.0,5
5.51303,6.66631,25.7033,100.769,35.3094,7.8156,5.54518,0.00305176,-0.10263,6783.23,194.271,-4.99794,1.0,0.0,0.0,5
5.42587,6.59736,26.3474,97.7623,34.6787,7.87826,5.62466,0.0181136,-0.0956904,6799.19,194.501,-3.89551,1.0,0.0,0.0,5
5.34102,6.52985,27.0677,95.0015,34.0823,7.9387,5.7025,0.0328397,-0.0888531,6800.84,194.742,-2.98766,1.0,0.0,0.0,5
5.25933,6.46517,27.9056,92.387,33.5047,7.99525,5.77774,0.0470609,-0.0820524,6803.26,194.982,-2.22849,1.0,0.0,0.0,5
